sample,GT_change_pixels,GT_change_ratio_percent,available_method_count,best_method_by_F1,primary_method,primary_F1_percent,primary_IoU_percent,primary_Kappa_percent,primary_Error_pixels,primary_rank_by_F1,primary_margin_to_best_F1,primary_margin_to_second_F1,primary_mean_F1_advantage,primary_wins_all_available,recommendation_score,selection_reason,AEGIS-CD_F1_percent,AEGIS-CD_IoU_percent,AEGIS-CD_OA_percent,AEGIS-CD_Kappa_percent,AEGIS-CD_Precision_percent,AEGIS-CD_Recall_percent,AEGIS-CD_Error_pixels,AEGIS-CD_FP,AEGIS-CD_FN,AEGIS-CD_Pred_change_ratio_percent,RS-Mamba_F1_percent,RS-Mamba_IoU_percent,RS-Mamba_OA_percent,RS-Mamba_Kappa_percent,RS-Mamba_Precision_percent,RS-Mamba_Recall_percent,RS-Mamba_Error_pixels,RS-Mamba_FP,RS-Mamba_FN,RS-Mamba_Pred_change_ratio_percent,CDMamba_F1_percent,CDMamba_IoU_percent,CDMamba_OA_percent,CDMamba_Kappa_percent,CDMamba_Precision_percent,CDMamba_Recall_percent,CDMamba_Error_pixels,CDMamba_FP,CDMamba_FN,CDMamba_Pred_change_ratio_percent,ChangeMamba-tiny_F1_percent,ChangeMamba-tiny_IoU_percent,ChangeMamba-tiny_OA_percent,ChangeMamba-tiny_Kappa_percent,ChangeMamba-tiny_Precision_percent,ChangeMamba-tiny_Recall_percent,ChangeMamba-tiny_Error_pixels,ChangeMamba-tiny_FP,ChangeMamba-tiny_FN,ChangeMamba-tiny_Pred_change_ratio_percent,DSIFN_F1_percent,DSIFN_IoU_percent,DSIFN_OA_percent,DSIFN_Kappa_percent,DSIFN_Precision_percent,DSIFN_Recall_percent,DSIFN_Error_pixels,DSIFN_FP,DSIFN_FN,DSIFN_Pred_change_ratio_percent,SNUNet_F1_percent,SNUNet_IoU_percent,SNUNet_OA_percent,SNUNet_Kappa_percent,SNUNet_Precision_percent,SNUNet_Recall_percent,SNUNet_Error_pixels,SNUNet_FP,SNUNet_FN,SNUNet_Pred_change_ratio_percent,Change3D_F1_percent,Change3D_IoU_percent,Change3D_OA_percent,Change3D_Kappa_percent,Change3D_Precision_percent,Change3D_Recall_percent,Change3D_Error_pixels,Change3D_FP,Change3D_FN,Change3D_Pred_change_ratio_percent,BIT_F1_percent,BIT_IoU_percent,BIT_OA_percent,BIT_Kappa_percent,BIT_Precision_percent,BIT_Recall_percent,BIT_Error_pixels,BIT_FP,BIT_FN,BIT_Pred_change_ratio_percent,ELGC-Net_F1_percent,ELGC-Net_IoU_percent,ELGC-Net_OA_percent,ELGC-Net_Kappa_percent,ELGC-Net_Precision_percent,ELGC-Net_Recall_percent,ELGC-Net_Error_pixels,ELGC-Net_FP,ELGC-Net_FN,ELGC-Net_Pred_change_ratio_percent,BiFA_F1_percent,BiFA_IoU_percent,BiFA_OA_percent,BiFA_Kappa_percent,BiFA_Precision_percent,BiFA_Recall_percent,BiFA_Error_pixels,BiFA_FP,BiFA_FN,BiFA_Pred_change_ratio_percent,MaskCD_F1_percent,MaskCD_IoU_percent,MaskCD_OA_percent,MaskCD_Kappa_percent,MaskCD_Precision_percent,MaskCD_Recall_percent,MaskCD_Error_pixels,MaskCD_FP,MaskCD_FN,MaskCD_Pred_change_ratio_percent,ChangeRD_F1_percent,ChangeRD_IoU_percent,ChangeRD_OA_percent,ChangeRD_Kappa_percent,ChangeRD_Precision_percent,ChangeRD_Recall_percent,ChangeRD_Error_pixels,ChangeRD_FP,ChangeRD_FN,ChangeRD_Pred_change_ratio_percent,CAIFNet_F1_percent,CAIFNet_IoU_percent,CAIFNet_OA_percent,CAIFNet_Kappa_percent,CAIFNet_Precision_percent,CAIFNet_Recall_percent,CAIFNet_Error_pixels,CAIFNet_FP,CAIFNet_FN,CAIFNet_Pred_change_ratio_percent,WDMF-Net_F1_percent,WDMF-Net_IoU_percent,WDMF-Net_OA_percent,WDMF-Net_Kappa_percent,WDMF-Net_Precision_percent,WDMF-Net_Recall_percent,WDMF-Net_Error_pixels,WDMF-Net_FP,WDMF-Net_FN,WDMF-Net_Pred_change_ratio_percent,MambaFedCD_F1_percent,MambaFedCD_IoU_percent,MambaFedCD_OA_percent,MambaFedCD_Kappa_percent,MambaFedCD_Precision_percent,MambaFedCD_Recall_percent,MambaFedCD_Error_pixels,MambaFedCD_FP,MambaFedCD_FN,MambaFedCD_Pred_change_ratio_percent
test_00717.jpg,807,1.231384,15,AEGIS-CD,AEGIS-CD,91.9233,85.053763,91.816262,139,1,0.0,4.686896,19.769362,True,102.108662,primary_best_F1;clear_margin_ge_2pct;has_change_gt,91.9233,85.053763,99.787903,91.816262,86.54267,98.017348,139,123,16,1.394653,78.390805,64.461248,99.42627,78.101625,73.097535,84.510533,376,251,125,1.423645,74.377942,59.207709,99.41864,74.086096,81.323529,68.525403,381,127,254,1.037598,54.99573,37.926973,99.195862,54.648546,88.461538,39.900867,527,42,485,0.55542,52.430556,35.529412,99.163818,52.077101,87.536232,37.422553,548,43,505,0.526428,70.9062,54.926108,99.441528,70.647038,98.891353,55.266419,366,5,361,0.688171,87.236404,77.362205,99.649048,87.060445,78.994975,97.39777,230,209,21,1.51825,51.368049,34.56057,99.159241,51.020976,89.263804,36.05948,551,35,516,0.497437,81.084939,68.187275,99.595642,80.88535,95.622896,70.384139,265,26,239,0.906372,77.970813,63.895216,99.516296,77.729933,88.765823,69.516729,317,71,246,0.964355,81.66287,69.008662,99.508667,81.415518,75.553214,88.847584,322,232,90,1.448059,58.151261,40.995261,99.240112,57.816901,90.339426,42.874845,498,37,461,0.584412,86.292655,75.890132,99.638367,86.110242,80.911063,92.44114,237,176,61,1.40686,74.862385,59.824047,99.372864,74.544909,73.913043,75.836431,411,216,195,1.263428,80.424528,67.258383,99.493408,80.16852,76.715411,84.510533,332,207,125,1.356506
test_02300.jpg,978,1.49231,15,AEGIS-CD,AEGIS-CD,93.138686,87.15847,93.029656,141,1,0.0,4.058807,9.743151,True,102.080917,primary_best_F1;clear_margin_ge_2pct;has_change_gt,93.138686,87.15847,99.784851,93.029656,88.857939,97.852761,141,120,21,1.643372,89.079879,80.309936,99.67041,88.91258,88.1,90.0818,216,119,97,1.525879,76.930843,62.510254,99.302673,76.576886,75.972084,77.91411,457,241,216,1.530457,80.161943,66.891892,99.476624,79.901388,92.276964,70.858896,343,58,285,1.145935,84.116095,72.586521,99.54071,83.883326,86.91385,81.492843,301,120,181,1.399231,83.250961,71.30762,99.534607,83.016301,89.916963,77.505112,305,85,220,1.286316,87.689203,78.077269,99.627686,87.50022,86.553785,88.854806,244,135,109,1.531982,69.857697,53.677932,99.28894,69.523508,95.070423,55.214724,466,28,438,0.866699,86.711712,76.540755,99.639893,86.531085,96.491228,78.732106,236,28,208,1.217651,88.325409,79.091769,99.662781,88.154521,91.36612,85.480573,221,79,142,1.396179,88.930937,80.068143,99.642944,88.750512,82.746479,96.114519,234,196,38,1.733398,84.878049,73.728814,99.57428,84.662942,90.311419,80.06135,279,84,195,1.322937,85.019455,73.94247,99.530029,84.781299,81.076067,89.366053,308,204,104,1.644897,84.440316,73.07074,99.488831,84.182674,77.361702,92.944785,335,266,69,1.792908,78.144989,64.129484,99.37439,77.828228,81.625835,74.948875,410,165,245,1.370239
test_00554.jpg,2253,3.437805,15,AEGIS-CD,AEGIS-CD,94.226626,89.083503,94.01484,268,1,0.0,3.465536,10.852034,True,102.079588,primary_best_F1;clear_margin_ge_2pct;has_change_gt,94.226626,89.083503,99.591064,94.01484,91.544579,97.070573,268,202,66,3.645325,86.324111,75.938804,98.944092,85.7818,77.805486,96.937417,692,623,69,4.283142,87.516199,77.803379,99.118042,87.059412,85.233488,89.924545,578,351,227,3.627014,85.373682,74.48,99.026489,84.870737,88.288288,82.645362,638,247,391,3.218079,52.116836,35.2419,97.773743,51.243274,100.0,35.2419,1459,0,1459,1.211548,85.672798,74.936494,99.09668,85.21038,94.199042,78.561917,592,109,483,2.867126,90.761091,83.084948,99.307251,90.403801,83.803082,98.979139,454,431,23,4.060364,81.63732,68.972179,98.774719,81.004141,84.198113,79.227696,803,335,468,3.234863,88.580032,79.50104,99.247742,88.191864,92.635659,84.864625,493,152,341,3.149414,85.34279,74.43299,99.053955,84.856143,91.299949,80.115402,620,172,448,3.016663,81.614008,68.938907,98.526001,80.862431,71.442852,95.162006,966,857,109,4.579163,81.809872,69.218871,98.7854,81.18217,84.314649,79.449623,796,333,463,3.239441,87.170335,77.258348,99.012756,86.663012,78.781362,97.55881,647,592,55,4.257202,85.894654,75.276625,98.908997,85.334485,77.308239,96.62672,715,639,76,4.296875,87.43057,77.668129,99.067688,86.949141,81.480061,94.318686,611,483,128,3.979492
test_02478.jpg,519,0.791931,15,AEGIS-CD,AEGIS-CD,87.773723,78.211382,87.670918,134,1,0.0,6.754824,40.204912,True,102.072967,primary_best_F1;clear_margin_ge_2pct;has_change_gt,87.773723,78.211382,99.795532,87.670918,83.362218,92.678227,134,96,38,0.880432,63.99287,47.051114,99.383545,63.683739,59.535655,69.171484,404,244,160,0.920105,73.0131,57.496561,99.528503,72.77737,66.773163,80.539499,309,208,101,0.9552,0.0,0.0,99.191284,-0.032883,0.0,0.0,530,11,519,0.016785,0.0,0.0,99.208069,0.0,0.0,0.0,519,0,519,0.0,52.669903,35.749588,99.404907,52.390789,71.147541,41.811175,390,88,302,0.465393,80.762852,67.732962,99.645996,80.587705,70.887918,93.834297,232,200,32,1.048279,0.0,0.0,99.208069,0.0,0.0,0.0,519,0,519,0.0,72.727273,57.142857,99.6521,72.562489,95.899054,58.574181,228,13,215,0.483704,24.077047,13.686131,99.278259,23.875774,72.115385,14.450867,473,29,444,0.158691,81.018899,68.093923,99.647522,80.844892,70.630372,94.990366,231,205,26,1.065063,4.240283,2.166065,99.172974,4.114172,25.531915,2.312139,542,35,507,0.071716,59.507042,42.35589,99.298096,59.155679,54.781199,65.125241,460,279,181,0.941467,74.892704,59.862779,99.642944,74.71524,84.503632,67.244701,234,64,170,0.630188,79.061372,65.373134,99.645996,78.883579,74.363328,84.393064,232,151,81,0.898743
test_02187.jpg,952,1.452637,15,AEGIS-CD,AEGIS-CD,94.78481,90.086622,94.70513,103,1,0.0,3.221024,8.476535,True,102.04949,primary_best_F1;clear_margin_ge_2pct;has_change_gt,94.78481,90.086622,99.842834,94.70513,91.495601,98.319328,103,87,16,1.560974,86.552567,76.293103,99.580383,86.340463,80.969808,92.962185,275,208,67,1.667786,83.81295,72.136223,99.450684,83.539433,73.27044,97.89916,360,340,20,1.940918,80.873672,67.888999,99.505615,80.627141,92.318059,71.953782,324,57,267,1.132202,83.192805,71.222329,99.543762,82.962705,89.480048,77.731092,299,87,212,1.261902,88.099085,78.729548,99.662781,87.928163,90.38674,85.92437,221,87,134,1.38092,91.563786,84.440228,99.749756,91.436835,89.717742,93.487395,164,102,62,1.513672,87.83126,78.302797,99.656677,87.657299,90.523969,85.294118,225,85,140,1.368713,89.248555,80.584551,99.716187,89.106224,99.228792,81.092437,186,6,180,1.187134,90.826153,83.194058,99.723816,90.686125,87.757101,94.117647,181,125,56,1.557922,86.11898,75.621891,99.551392,85.893357,78.216123,95.798319,294,254,40,1.779175,85.82996,75.177305,99.62616,85.642507,95.495495,77.941176,245,35,210,1.185608,85.935085,75.338753,99.583435,85.72375,84.327604,87.605042,273,155,118,1.509094,82.649007,70.428894,99.40033,82.351782,71.287129,98.319328,393,377,16,2.003479,85.781991,75.103734,99.542236,85.551617,78.151986,95.063025,300,253,47,1.766968
test_01353.jpg,3292,5.023193,15,AEGIS-CD,AEGIS-CD,96.113913,92.518561,95.903305,262,1,0.0,2.430993,8.241002,True,101.97474,primary_best_F1;clear_margin_ge_2pct;has_change_gt,96.113913,92.518561,99.60022,95.903305,93.913043,98.420413,262,210,52,5.264282,92.414592,85.898816,99.200439,91.993549,88.274336,96.962333,524,424,100,5.517578,79.277401,65.669065,98.179626,78.345929,92.576065,69.319563,1193,183,1010,3.761292,86.616202,76.392045,98.731995,85.953221,92.18375,81.682868,831,228,603,4.450989,74.724872,59.648609,97.897339,73.677163,94.305556,61.877278,1378,123,1255,3.295898,93.682919,88.116527,99.371338,93.35216,94.582043,92.800729,412,175,237,4.928589,93.352273,87.533298,99.285889,92.976623,87.673426,99.81774,468,462,6,5.718994,77.353317,63.070045,98.109436,76.409388,97.108765,64.277035,1239,63,1176,3.32489,87.480786,77.74742,98.881531,86.904894,99.921966,77.794654,733,2,731,3.910828,90.467883,82.594845,99.082947,89.987176,94.656489,86.634265,601,161,440,4.597473,92.131617,85.411141,99.160767,91.689941,87.074094,97.81288,550,478,72,5.6427,87.6181,77.964602,98.860168,87.025908,96.424663,80.285541,747,98,649,4.182434,89.997198,81.813551,98.910522,89.424754,83.515341,97.569866,714,634,80,5.86853,92.281056,85.668363,99.183655,91.851235,87.881286,97.144593,535,441,94,5.552673,92.822532,86.606386,99.276733,92.441715,92.542271,93.104496,474,247,227,5.053711
test_02430.jpg,588,0.897217,15,AEGIS-CD,AEGIS-CD,98.062342,96.198347,98.044636,23,1,0.0,1.481858,13.683064,True,101.820919,primary_best_F1;has_change_gt,98.062342,96.198347,99.964905,98.044636,97.161937,98.979592,23,17,6,0.914001,92.169217,85.475793,99.867249,92.102505,97.89675,87.07483,87,11,76,0.798035,87.019231,77.021277,99.752808,86.894866,82.272727,92.346939,162,117,45,1.00708,93.106535,87.102178,99.882507,93.047451,98.298677,88.435374,77,9,68,0.80719,87.421945,77.654517,99.784851,87.313706,91.932458,83.333333,141,43,98,0.813293,92.888499,86.721311,99.876404,92.826225,96.00726,89.965986,81,22,59,0.840759,94.264339,89.150943,99.894714,94.211236,92.195122,96.428571,69,48,21,0.938416,86.844368,76.74772,99.766541,86.726608,87.826087,85.884354,153,70,83,0.87738,95.280499,90.986395,99.919128,95.239805,100.0,90.986395,53,0,53,0.816345,82.738095,70.558376,99.734497,82.608059,99.285714,70.918367,174,3,171,0.640869,96.134454,92.556634,99.92981,96.099042,95.016611,97.278912,46,30,16,0.918579,0.0,0.0,99.102783,0.0,0.0,0.0,588,0,588,0.0,85.099602,74.0638,99.714661,84.956129,80.05997,90.816327,187,133,54,1.017761,96.580484,93.387097,99.937439,96.548926,94.762684,98.469388,41,32,9,0.932312,91.762622,84.779051,99.858093,91.691177,95.748614,88.095238,93,23,70,0.8255
test_02185.jpg,2227,3.398132,15,AEGIS-CD,AEGIS-CD,95.033615,90.53719,94.852749,229,1,0.0,2.921546,7.992175,True,101.796614,primary_best_F1;clear_margin_ge_2pct;has_change_gt,95.033615,90.53719,99.650574,94.852749,91.904362,98.383476,229,193,36,3.637695,89.295478,80.661094,99.223328,88.894199,83.97943,95.33004,509,405,104,3.857422,92.112069,85.377547,99.441528,91.823068,88.561956,95.958689,366,276,90,3.681946,87.155963,77.235772,99.188232,86.73929,94.255875,81.050741,532,110,422,2.922058,69.91275,53.742968,98.368835,69.129755,93.665158,55.770094,1069,84,985,2.023315,87.174447,77.264808,99.203491,86.767205,96.256104,79.658734,522,69,453,2.812195,89.241906,80.573711,99.183655,88.822438,80.808449,99.640772,535,527,8,4.190063,83.70261,71.972904,98.989868,83.186399,92.643052,76.335878,662,135,527,2.799988,91.330308,84.043956,99.446106,91.045424,97.55102,85.855411,363,48,315,2.990723,90.161725,82.08589,99.331665,89.815808,90.202247,90.121239,438,218,220,3.395081,85.702581,74.982079,98.934937,85.153861,78.794727,93.938033,698,563,135,4.051208,84.926657,73.802198,99.090576,84.465528,97.220614,75.392905,596,48,548,2.635193,90.135827,82.042967,99.324036,89.785878,89.399293,90.884598,443,240,203,3.45459,88.426111,79.25341,99.118042,87.973235,79.797615,99.146834,578,559,19,4.222107,89.30173,80.671296,99.235535,88.906317,85.138436,93.89313,501,365,136,3.747559
test_01008.jpg,214,0.326538,15,AEGIS-CD,AEGIS-CD,93.156733,87.190083,93.133072,31,1,0.0,3.919065,23.645141,True,101.761189,primary_best_F1;clear_margin_ge_2pct;has_change_gt,93.156733,87.190083,99.952698,93.133072,88.284519,98.598131,31,28,3,0.364685,72.473868,56.830601,99.758911,72.360658,57.777778,97.196262,158,152,6,0.549316,81.818182,69.230769,99.865723,81.7517,73.333333,92.523364,88,72,16,0.411987,83.870968,72.222222,99.908447,83.826104,98.734177,72.897196,60,2,58,0.241089,0.0,0.0,99.673462,0.0,0.0,0.0,214,0,214,0.0,85.253456,74.297189,99.902344,85.204475,84.090909,86.448598,64,35,29,0.335693,89.237668,80.566802,99.926758,89.200982,85.775862,92.990654,48,33,15,0.354004,76.363636,61.764706,99.861145,76.294875,85.964912,68.691589,91,24,67,0.260925,80.21978,66.972477,99.890137,80.166403,97.333333,68.224299,72,4,68,0.228882,73.024523,57.51073,99.848938,72.950878,87.581699,62.616822,99,19,80,0.233459,89.130435,80.392157,99.923706,89.092339,83.333333,95.794393,50,41,9,0.375366,6.926407,3.587444,99.671936,6.881652,47.058824,3.738318,215,9,206,0.02594,73.469388,58.064516,99.801636,73.371433,65.217391,84.11215,130,96,34,0.421143,76.156584,61.494253,99.795532,76.05977,61.494253,100.0,134,134,0,0.531006,85.217391,74.242424,99.89624,85.165582,79.674797,91.588785,68,50,18,0.375366
test_02530.jpg,560,0.854492,15,AEGIS-CD,AEGIS-CD,95.221239,90.878378,95.179685,54,1,0.0,2.861307,11.428008,True,101.736577,primary_best_F1;clear_margin_ge_2pct;has_change_gt,95.221239,90.878378,99.917603,95.179685,94.385965,96.071429,54,32,22,0.869751,92.359932,85.804416,99.862671,92.290814,88.02589,97.142857,90,74,16,0.942993,80.602007,67.507003,99.645996,80.424103,75.786164,86.071429,232,154,78,0.970459,73.589165,58.214286,99.642944,73.422039,100.0,58.214286,234,0,234,0.497437,83.8,72.11704,99.752808,83.677261,95.227273,74.821429,162,21,141,0.671387,90.602837,82.820097,99.838257,90.521267,89.964789,91.25,106,57,49,0.866699,90.648694,82.896764,99.830627,90.563509,85.805423,96.071429,111,89,22,0.956726,84.148728,72.635135,99.752808,84.025315,93.073593,76.785714,162,32,130,0.704956,91.734787,84.731544,99.861145,91.664792,93.345656,90.178571,91,36,55,0.8255,86.440678,76.119403,99.780273,86.33025,91.434263,81.964286,144,43,101,0.765991,83.239775,71.291209,99.681091,83.080475,75.545852,92.678571,209,168,41,1.048279,60.0,42.857143,99.511719,59.793865,100.0,42.857143,320,0,320,0.366211,89.174018,80.463097,99.794006,89.07112,80.931587,99.285714,135,131,4,1.048279,82.962963,70.886076,99.649048,82.790859,70.886076,100.0,230,230,0,1.205444,83.801653,72.119488,99.700928,83.651566,78.0,90.535714,196,143,53,0.991821
test_01941.jpg,386,0.588989,15,AEGIS-CD,AEGIS-CD,96.850394,93.89313,96.831979,24,1,0.0,2.027505,53.639379,True,101.684854,primary_best_F1;clear_margin_ge_2pct;has_change_gt;low_false_alarm_tendency,96.850394,93.89313,99.963379,96.831979,98.138298,95.595855,24,7,17,0.57373,74.471545,59.326425,99.760437,74.359076,100.0,59.326425,157,0,157,0.349426,0.0,0.0,97.280884,-0.931411,0.0,0.0,1782,1396,386,2.130127,20.465116,11.398964,99.478149,20.369131,100.0,11.398964,342,0,342,0.067139,0.0,0.0,99.411011,0.0,0.0,0.0,386,0,386,0.0,2.051282,1.036269,99.417114,2.039447,100.0,1.036269,382,0,382,0.006104,77.848101,63.73057,99.786377,77.746063,100.0,63.73057,140,0,140,0.375366,0.0,0.0,99.24469,-0.260068,0.0,0.0,495,109,386,0.166321,89.556509,81.088083,99.888611,89.50113,100.0,81.088083,73,0,73,0.4776,0.0,0.0,99.342346,-0.123142,0.0,0.0,431,45,386,0.068665,94.822888,90.15544,99.942017,94.793812,100.0,90.15544,38,0,38,0.531006,0.0,0.0,99.411011,0.0,0.0,0.0,386,0,386,0.0,92.5,86.046512,99.917603,92.458791,99.700599,86.26943,54,1,53,0.509644,83.383686,71.502591,99.832153,83.301677,100.0,71.502591,110,0,110,0.421143,69.855072,53.674833,99.682617,69.697806,79.276316,62.435233,208,63,145,0.463867
test_01589.jpg,174,0.265503,15,AEGIS-CD,AEGIS-CD,80.40201,67.226891,80.343264,78,1,0.0,10.252756,33.582828,True,101.670798,primary_best_F1;clear_margin_ge_2pct;has_change_gt,80.40201,67.226891,99.880981,80.343264,71.428571,91.954023,78,64,14,0.341797,61.866667,44.787645,99.781799,61.757822,57.711443,66.666667,143,85,58,0.306702,57.861635,40.707965,99.795532,57.760067,63.888889,52.873563,134,52,82,0.219727,36.144578,22.058824,99.757385,36.042283,60.0,25.862069,159,30,129,0.114441,7.734807,4.022989,99.745178,7.715855,100.0,4.022989,167,0,167,0.010681,65.972222,49.222798,99.850464,65.900549,83.333333,54.597701,98,19,79,0.17395,57.243816,40.09901,99.815369,57.156191,74.311927,46.551724,121,28,93,0.166321,24.154589,13.736264,99.760437,24.090329,75.757576,14.367816,157,8,149,0.050354,29.906542,17.582418,99.771118,29.836903,80.0,18.390805,150,8,142,0.061035,62.732919,45.701357,99.816895,62.641741,68.243243,58.045977,120,47,73,0.22583,70.149254,54.022989,99.816895,70.059081,61.842105,81.034483,120,87,33,0.3479,17.801047,9.770115,99.760437,17.76218,100.0,9.770115,157,0,157,0.02594,56.643357,39.512195,99.810791,56.55301,72.321429,46.551724,124,31,93,0.170898,58.955224,41.798942,99.832153,58.878636,84.042553,45.402299,110,15,95,0.143433,48.301887,31.840796,99.790955,48.207445,70.32967,36.781609,137,27,110,0.138855
test_01721.jpg,3897,5.94635,15,AEGIS-CD,AEGIS-CD,93.050475,87.004104,92.587795,570,1,0.0,3.807348,10.926404,True,101.617853,primary_best_F1;clear_margin_ge_2pct;has_change_gt,93.050475,87.004104,99.130249,92.587795,88.641115,97.921478,570,489,81,6.568909,86.44898,76.132279,98.480225,85.64706,92.00695,81.524249,996,276,720,5.26886,85.30992,74.382998,98.28949,84.402234,87.171934,83.525789,1121,479,642,5.697632,83.272829,71.339713,98.171997,82.313958,91.332312,76.5204,1198,283,915,4.981995,76.807455,62.347487,97.645569,75.605658,92.706821,65.563254,1543,201,1342,4.205322,83.195283,71.225962,98.173523,82.238621,91.847489,76.032846,1197,263,934,4.922485,89.243128,80.575703,98.692322,88.547324,87.346437,91.224018,857,515,342,6.210327,73.153209,57.670525,97.377014,71.842609,93.455706,60.097511,1719,164,1555,3.823853,86.769319,76.630572,98.583984,86.031048,97.625922,78.085707,928,74,854,4.756165,83.468987,71.628131,98.202515,82.5274,92.102818,76.315114,1178,255,923,4.927063,82.561019,70.301205,97.743225,81.363028,76.374346,89.838337,1479,1083,396,6.994629,68.577174,52.180566,97.138977,67.224985,98.84058,52.501925,1875,24,1851,3.158569,82.297804,69.920364,97.982788,81.23042,86.054327,78.85553,1322,498,824,5.448914,84.614432,73.331903,98.103333,83.605146,81.731229,87.708494,1243,764,479,6.381226,84.017467,72.439759,98.045349,82.977329,81.762992,86.399795,1281,751,530,6.283569
test_00397.jpg,2317,3.535461,15,AEGIS-CD,AEGIS-CD,92.403487,85.87963,92.114034,366,1,0.0,3.963435,13.00853,True,101.257131,primary_best_F1;clear_margin_ge_2pct;has_change_gt,92.403487,85.87963,99.441528,92.114034,89.004398,96.072508,366,275,91,3.816223,84.691933,73.448402,98.89679,84.119919,83.12552,86.318515,723,406,317,3.671265,82.379768,70.038773,98.703003,81.707574,79.258077,85.757445,850,520,330,3.825378,68.297872,51.857835,98.181152,67.41359,88.981289,55.416487,1192,159,1033,2.201843,61.901102,44.823748,97.731018,60.774022,76.166456,52.136383,1487,378,1109,2.420044,83.62069,71.851852,98.956299,83.08836,93.921463,75.356064,684,113,571,2.836609,88.440052,79.275809,99.179077,88.014487,88.061617,88.821752,538,279,259,3.565979,76.848875,62.402089,98.461914,76.05681,82.130584,72.205438,1008,364,644,3.108215,84.942275,73.82579,99.064636,84.469123,98.574686,74.622356,613,25,588,2.676392,83.818226,72.14404,98.973083,83.295082,94.625407,75.226586,673,99,574,2.810669,86.915697,76.859206,99.021912,86.409209,82.455461,91.88606,641,453,188,3.939819,54.805726,37.746479,97.639465,53.749042,84.810127,40.483384,1547,168,1379,1.687622,85.675093,74.940007,98.884583,85.09989,78.463747,94.346137,731,600,131,4.251099,85.219085,74.244995,98.841858,84.622371,77.643719,94.432456,759,630,129,4.299927,83.973007,72.373682,98.840332,83.371732,82.103093,85.930082,760,434,326,3.700256
test_01115.jpg,3004,4.58374,15,AEGIS-CD,AEGIS-CD,98.291591,96.640574,98.20922,103,1,0.0,0.982548,3.402621,True,101.235874,primary_best_F1;has_change_gt,98.291591,96.640574,99.842834,98.20922,97.950413,98.635153,103,62,41,4.615784,93.874919,88.456865,99.420166,93.570917,91.0,96.937417,380,288,92,4.882812,94.270166,89.161368,99.453735,93.983807,90.782984,98.035952,358,299,59,4.949951,95.165563,90.777006,99.554443,94.93203,94.664032,95.672437,292,162,130,4.632568,90.94531,83.394221,99.237061,90.550281,99.722002,83.588549,500,7,493,3.842163,94.790429,90.096774,99.531555,94.545278,96.677051,92.976032,307,96,211,4.408264,97.291123,94.725135,99.746704,97.158317,95.422535,99.234354,166,143,23,4.766846,93.80863,88.339223,99.446106,93.518901,96.187478,91.544607,363,109,254,4.362488,95.841242,92.014579,99.632263,95.649141,99.498388,92.443409,241,14,227,4.258728,95.924046,92.167348,99.620056,95.724845,94.363929,97.536618,249,175,74,4.737854,95.733469,91.816107,99.617004,95.533067,97.81174,93.741678,251,63,188,4.393005,93.580549,87.935569,99.440002,93.288574,98.599337,89.047936,367,38,329,4.139709,93.826751,88.371366,99.432373,93.529263,93.54732,94.107856,372,195,177,4.611206,97.309042,94.759115,99.754333,97.180336,97.717355,96.904128,161,68,93,4.545593,96.084337,92.463768,99.642944,95.897287,96.601615,95.57257,234,101,133,4.534912
test_00625.jpg,9744,14.868164,15,AEGIS-CD,AEGIS-CD,96.962948,94.104932,96.424059,600,1,0.0,1.860824,5.728123,True,101.191188,primary_best_F1;has_change_gt,96.962948,94.104932,99.084473,96.424059,95.665202,98.296388,600,434,166,15.2771,93.833944,88.384129,98.150635,92.746222,93.038741,94.642857,1212,690,522,15.124512,92.125464,85.400566,97.636414,90.735133,91.276317,92.990558,1549,866,683,15.1474,90.059511,81.9166,97.247314,88.472077,97.23941,83.866995,1804,232,1572,12.823486,88.594896,79.524988,96.842957,86.774516,95.700846,82.471264,2069,361,1708,12.812805,90.744622,83.057351,97.439575,89.268569,98.092058,84.421182,1678,160,1518,12.796021,94.224771,89.080186,98.248291,93.19281,92.411683,96.110427,1148,769,379,15.463257,90.136354,82.043839,97.262573,88.556531,97.074846,84.123563,1794,247,1547,12.884521,94.317145,89.245455,98.384094,93.377584,98.841525,90.188834,1059,103,956,13.566589,93.012757,86.938175,97.969055,91.825346,95.206878,90.917488,1331,446,885,14.198303,95.102124,90.661629,98.529053,94.236795,94.173878,96.048851,964,579,385,15.164185,77.128415,62.771563,93.855286,73.626012,86.353809,69.683908,4027,1073,2954,11.997986,91.974807,85.141997,97.589111,90.556463,91.049879,92.918719,1580,890,690,15.17334,93.40637,87.628474,98.016357,92.239127,92.338548,94.499179,1300,764,536,15.216064,92.626372,86.265477,97.816467,91.344886,93.014592,92.241379,1431,675,756,14.744568
