sample,GT_change_pixels,GT_change_ratio_percent,available_method_count,best_method_by_F1,primary_method,primary_F1_percent,primary_IoU_percent,primary_Kappa_percent,primary_Error_pixels,primary_rank_by_F1,primary_margin_to_best_F1,primary_margin_to_second_F1,primary_mean_F1_advantage,primary_wins_all_available,recommendation_score,selection_reason,AEGIS-CD_F1_percent,AEGIS-CD_IoU_percent,AEGIS-CD_OA_percent,AEGIS-CD_Kappa_percent,AEGIS-CD_Precision_percent,AEGIS-CD_Recall_percent,AEGIS-CD_Error_pixels,AEGIS-CD_FP,AEGIS-CD_FN,AEGIS-CD_Pred_change_ratio_percent,RS-Mamba_F1_percent,RS-Mamba_IoU_percent,RS-Mamba_OA_percent,RS-Mamba_Kappa_percent,RS-Mamba_Precision_percent,RS-Mamba_Recall_percent,RS-Mamba_Error_pixels,RS-Mamba_FP,RS-Mamba_FN,RS-Mamba_Pred_change_ratio_percent,CDMamba_F1_percent,CDMamba_IoU_percent,CDMamba_OA_percent,CDMamba_Kappa_percent,CDMamba_Precision_percent,CDMamba_Recall_percent,CDMamba_Error_pixels,CDMamba_FP,CDMamba_FN,CDMamba_Pred_change_ratio_percent,ChangeMamba-tiny_F1_percent,ChangeMamba-tiny_IoU_percent,ChangeMamba-tiny_OA_percent,ChangeMamba-tiny_Kappa_percent,ChangeMamba-tiny_Precision_percent,ChangeMamba-tiny_Recall_percent,ChangeMamba-tiny_Error_pixels,ChangeMamba-tiny_FP,ChangeMamba-tiny_FN,ChangeMamba-tiny_Pred_change_ratio_percent,DSIFN_F1_percent,DSIFN_IoU_percent,DSIFN_OA_percent,DSIFN_Kappa_percent,DSIFN_Precision_percent,DSIFN_Recall_percent,DSIFN_Error_pixels,DSIFN_FP,DSIFN_FN,DSIFN_Pred_change_ratio_percent,SNUNet_F1_percent,SNUNet_IoU_percent,SNUNet_OA_percent,SNUNet_Kappa_percent,SNUNet_Precision_percent,SNUNet_Recall_percent,SNUNet_Error_pixels,SNUNet_FP,SNUNet_FN,SNUNet_Pred_change_ratio_percent,Change3D_F1_percent,Change3D_IoU_percent,Change3D_OA_percent,Change3D_Kappa_percent,Change3D_Precision_percent,Change3D_Recall_percent,Change3D_Error_pixels,Change3D_FP,Change3D_FN,Change3D_Pred_change_ratio_percent,BIT_F1_percent,BIT_IoU_percent,BIT_OA_percent,BIT_Kappa_percent,BIT_Precision_percent,BIT_Recall_percent,BIT_Error_pixels,BIT_FP,BIT_FN,BIT_Pred_change_ratio_percent,ELGC-Net_F1_percent,ELGC-Net_IoU_percent,ELGC-Net_OA_percent,ELGC-Net_Kappa_percent,ELGC-Net_Precision_percent,ELGC-Net_Recall_percent,ELGC-Net_Error_pixels,ELGC-Net_FP,ELGC-Net_FN,ELGC-Net_Pred_change_ratio_percent,BiFA_F1_percent,BiFA_IoU_percent,BiFA_OA_percent,BiFA_Kappa_percent,BiFA_Precision_percent,BiFA_Recall_percent,BiFA_Error_pixels,BiFA_FP,BiFA_FN,BiFA_Pred_change_ratio_percent,MaskCD_F1_percent,MaskCD_IoU_percent,MaskCD_OA_percent,MaskCD_Kappa_percent,MaskCD_Precision_percent,MaskCD_Recall_percent,MaskCD_Error_pixels,MaskCD_FP,MaskCD_FN,MaskCD_Pred_change_ratio_percent,ChangeRD_F1_percent,ChangeRD_IoU_percent,ChangeRD_OA_percent,ChangeRD_Kappa_percent,ChangeRD_Precision_percent,ChangeRD_Recall_percent,ChangeRD_Error_pixels,ChangeRD_FP,ChangeRD_FN,ChangeRD_Pred_change_ratio_percent,CAIFNet_F1_percent,CAIFNet_IoU_percent,CAIFNet_OA_percent,CAIFNet_Kappa_percent,CAIFNet_Precision_percent,CAIFNet_Recall_percent,CAIFNet_Error_pixels,CAIFNet_FP,CAIFNet_FN,CAIFNet_Pred_change_ratio_percent,WDMF-Net_F1_percent,WDMF-Net_IoU_percent,WDMF-Net_OA_percent,WDMF-Net_Kappa_percent,WDMF-Net_Precision_percent,WDMF-Net_Recall_percent,WDMF-Net_Error_pixels,WDMF-Net_FP,WDMF-Net_FN,WDMF-Net_Pred_change_ratio_percent,MambaFedCD_F1_percent,MambaFedCD_IoU_percent,MambaFedCD_OA_percent,MambaFedCD_Kappa_percent,MambaFedCD_Precision_percent,MambaFedCD_Recall_percent,MambaFedCD_Error_pixels,MambaFedCD_FP,MambaFedCD_FN,MambaFedCD_Pred_change_ratio_percent
whucd_05640.png,10279,15.684509,15,AEGIS-CD,AEGIS-CD,97.536225,95.190934,97.079526,505,1,0.0,0.047807,0.554242,True,98.097614,primary_best_F1;has_change_gt;low_false_alarm_tendency,97.536225,95.190934,99.229431,97.079526,97.827363,97.246814,505,222,283,15.591431,96.48971,93.217504,98.886108,95.827837,95.397927,97.606771,730,484,246,16.047668,97.274143,94.692949,99.145508,96.767485,97.340477,97.2079,560,273,287,15.663147,97.334178,94.806798,99.165344,96.839395,97.519531,97.149528,547,254,293,15.625,97.131329,94.422654,99.110413,96.604997,98.267622,96.021014,583,174,409,15.325928,96.834951,93.864107,99.005127,96.24476,96.637923,97.032785,652,347,305,15.748596,97.314191,94.76888,99.160767,96.816885,97.695853,96.9355,550,235,315,15.562439,96.488286,93.214848,98.881531,95.823306,95.053804,97.966728,733,524,209,16.165161,96.55073,93.331476,98.904419,95.899637,95.368701,97.762428,718,488,230,16.078186,96.80463,93.807145,98.997498,96.210119,96.790508,96.818757,657,330,327,15.689087,97.488417,95.099905,99.214172,97.02264,97.741052,97.237085,515,231,284,15.603638,96.540011,93.311445,98.912048,95.894562,96.310999,96.770114,713,381,332,15.759277,97.432905,94.994312,99.194336,96.955095,97.385557,97.4803,528,269,259,15.699768,97.226277,94.602273,99.130249,96.710543,97.264142,97.188442,570,281,289,15.672302,96.838002,93.86984,99.009705,96.250924,96.993949,96.682557,649,308,341,15.634155
whucd_06249.png,20361,31.06842,15,AEGIS-CD,AEGIS-CD,97.824076,95.740829,96.830702,894,1,0.0,0.067799,0.990318,True,97.959673,primary_best_F1;has_change_gt,97.824076,95.740829,98.635864,96.830702,96.965018,98.698492,894,629,265,31.62384,97.593083,95.299307,98.487854,96.490927,96.535653,98.673935,991,721,270,31.756592,95.945552,92.207064,97.454834,94.091096,94.980509,96.930406,1668,1043,625,31.706238,97.657387,95.422018,98.526001,96.582338,96.45509,98.890035,966,740,226,31.852722,97.049773,94.268634,98.156738,95.709485,96.521739,97.583616,1208,716,492,31.410217,94.149224,88.945238,96.208191,91.351499,90.421491,98.197535,2485,2118,367,33.740234,97.697152,95.49798,98.554993,96.644479,96.753685,98.659201,947,674,273,31.680298,96.297891,92.860108,97.637939,94.565329,93.847014,98.880212,1548,1320,228,32.73468,96.239625,92.751809,97.615051,94.494444,94.326542,98.231914,1563,1203,360,32.354736,96.746277,93.697617,97.946167,95.246321,95.258723,98.281027,1346,996,350,32.054138,97.756278,95.611032,98.591614,96.730133,96.779938,98.752517,923,669,254,31.70166,96.618964,93.459078,97.862244,95.056639,94.980072,98.315407,1401,1058,343,32.159424,97.71096,95.524369,98.55957,96.660352,96.498874,98.953882,944,731,213,31.858826,97.708885,95.520403,98.561096,96.660266,96.682373,98.757428,943,690,253,31.735229,96.501564,93.239635,97.798157,94.895486,95.28871,97.74569,1443,984,459,31.869507
whucd_07164.png,28278,43.148804,15,AEGIS-CD,AEGIS-CD,97.57075,95.256725,95.736184,1370,1,0.0,0.060865,2.299396,True,97.692479,primary_best_F1;has_change_gt;low_false_alarm_tendency,97.57075,95.256725,97.909546,95.736184,97.848353,97.294717,1370,605,765,42.904663,95.717464,91.786667,96.240234,92.368456,94.11443,97.376052,2464,1722,742,44.644165,93.589834,87.951966,94.42749,88.661823,92.91141,94.278237,3652,2034,1618,43.783569,97.128699,94.417683,97.506714,94.925623,96.53161,97.73322,1634,993,641,43.685913,96.536037,93.30402,97.04895,93.966348,97.804312,95.300233,1934,605,1329,42.044067,89.963015,81.75707,91.593933,82.743428,92.784396,87.308155,5509,1920,3589,40.602112,97.464171,95.053771,97.810364,95.537559,97.407368,97.521041,1435,734,701,43.199158,94.190198,89.018405,94.810486,89.511012,91.104061,97.492751,3401,2692,709,46.174622,91.441646,84.232712,92.523193,84.80545,90.340282,92.570196,4900,2799,2101,44.213867,96.947992,94.076762,97.360229,94.622369,96.729564,97.167409,1730,929,801,43.344116,97.40145,94.934528,97.756958,95.428348,97.37735,97.425561,1470,742,728,43.170166,94.350322,89.304883,95.013428,89.891507,92.295204,96.499045,3268,2278,990,45.114136,97.269048,94.683293,97.631836,95.178673,96.802326,97.740293,1552,913,639,43.566895,97.509885,95.14077,97.83783,95.599459,96.915499,98.111606,1417,883,534,43.681335,94.28919,89.19541,94.914246,89.713079,91.457537,97.301789,3333,2570,763,45.906067
whucd_04470.png,14163,21.611023,15,AEGIS-CD,AEGIS-CD,97.217069,94.584838,96.460219,780,1,0.0,0.095329,0.634318,True,97.577175,primary_best_F1;has_change_gt;low_false_alarm_tendency,97.217069,94.584838,98.809814,96.460219,98.26181,96.194309,780,241,539,21.156311,96.856505,93.904618,98.646545,95.994142,97.232105,96.483796,887,389,498,21.444702,96.679124,93.571724,98.576355,95.773175,97.48062,95.890701,933,351,582,21.258545,97.12174,94.404532,98.764038,96.33484,97.760927,96.490856,810,313,497,21.330261,96.819,93.834135,98.651123,95.963495,98.723123,94.986938,884,174,710,20.793152,96.685771,93.584178,98.579407,95.781802,97.501436,95.88364,931,348,583,21.252441,95.502591,91.392305,98.013306,94.228405,93.487523,97.606439,1302,963,339,22.563171,95.769015,91.881521,98.15979,94.593268,95.174674,96.370825,1206,692,514,21.882629,96.138291,92.563749,98.353577,95.092302,97.481492,94.831603,1079,347,732,21.02356,96.702826,93.616139,98.590088,95.806289,97.756295,95.671821,924,311,613,21.150208,96.804204,93.806345,98.626709,95.929691,97.371241,96.243734,900,368,532,21.360779,96.32188,92.904732,98.423767,95.318935,97.155581,95.502365,1033,396,637,21.243286,97.067781,94.302622,98.736572,96.26261,97.371226,96.766222,828,370,458,21.476746,96.975499,94.128579,98.698425,96.146309,97.400285,96.554402,853,365,488,21.42334,96.714286,93.637621,98.596191,95.82186,97.853581,95.601214,920,297,623,21.113586
whucd_05361.png,22414,34.20105,15,AEGIS-CD,AEGIS-CD,97.143372,94.445418,95.680805,1268,1,0.0,0.022554,2.487996,True,97.18848,primary_best_F1;has_change_gt;low_false_alarm_tendency,97.143372,94.445418,98.065186,95.680805,98.115955,96.189881,1268,414,854,33.529663,92.98818,86.895243,95.048523,89.167026,90.161324,95.998037,3245,2348,897,36.4151,92.893269,86.729628,94.98291,89.021971,90.093074,95.873115,3288,2363,925,36.395264,97.007233,94.188394,97.979736,95.482856,98.313938,95.734809,1324,368,956,33.303833,94.950497,90.386432,96.583557,92.369423,96.004925,93.918979,2239,876,1363,33.457947,93.131406,87.14572,95.204163,89.449667,91.274363,95.065584,3143,2037,1106,35.621643,96.707641,93.625165,97.789001,95.044154,98.536834,94.945124,1449,316,1133,32.954407,92.090311,85.340168,94.371033,87.731384,88.648091,95.810654,3689,2750,939,36.964417,92.315003,85.726893,94.570923,88.1245,89.474125,95.342197,3558,2514,1044,36.444092,95.002237,90.480249,96.591187,92.415783,95.275061,94.730972,2234,1053,1181,34.005737,97.120818,94.40279,98.040771,95.636074,97.628708,96.618185,1284,526,758,33.847046,95.588169,91.549174,97.027588,93.347763,97.069917,94.150977,1948,637,1311,33.172607,95.841728,92.015474,97.19696,93.728374,97.275192,94.449897,1837,593,1244,33.207703,96.857646,93.906763,97.875977,95.253826,98.030525,95.712501,1392,431,961,33.392334,92.681126,86.36051,94.856262,88.720216,90.268556,95.226198,3371,2301,1070,36.079407
whucd_06250.png,10196,15.557861,15,AEGIS-CD,AEGIS-CD,95.659583,91.680277,94.880692,866,1,0.0,0.033957,0.462426,True,96.199605,primary_best_F1;has_change_gt;low_false_alarm_tendency,95.659583,91.680277,98.678589,94.880692,97.816728,93.595528,866,213,653,14.886475,95.383075,91.173655,98.59314,94.553644,97.442194,93.40918,922,250,672,14.91394,94.677191,89.89239,98.394775,93.733189,97.784281,91.761475,1052,212,840,14.599609,95.355914,91.124035,98.579407,94.517657,97.025683,93.742644,931,293,638,15.031433,95.545657,91.471215,98.657227,94.756079,98.723849,92.565712,880,122,758,14.587402,93.879169,88.464412,98.11554,92.765653,94.890292,92.889368,1235,510,725,15.229797,95.592576,91.557259,98.655701,94.799856,97.559481,93.703413,881,239,642,14.942932,94.444719,89.474177,98.283386,93.429626,95.106912,93.791683,1125,492,633,15.342712,95.181147,90.805369,98.536682,94.319131,97.588872,92.889368,959,234,725,14.808655,95.258209,90.945751,98.561096,94.410718,97.740171,92.899176,943,219,724,14.787292,95.449066,91.294321,98.617554,94.634622,97.82743,93.183601,906,211,695,14.819336,95.516999,91.418698,98.635864,94.713019,97.722142,93.40918,894,222,672,14.871216,95.595023,91.561749,98.660278,94.805525,97.853328,93.438603,878,209,669,14.855957,95.625626,91.617915,98.666382,94.839285,97.639002,93.693605,874,231,643,14.929199,95.255823,90.941402,98.561096,94.408435,97.789485,92.850137,943,214,729,14.772034
whucd_04810.png,1659,2.531433,15,AEGIS-CD,AEGIS-CD,94.558992,89.679522,94.410446,190,1,0.0,0.117731,37.994734,True,95.671026,primary_best_F1;has_change_gt,94.558992,89.679522,99.710083,94.410446,90.070922,99.517782,190,182,8,2.796936,85.22293,74.250832,99.291992,84.861431,90.344362,80.650995,464,143,321,2.259827,1.66021,0.837054,97.288513,1.250729,10.135135,0.904159,1777,133,1644,0.22583,77.24842,62.930693,98.571777,76.539628,64.725051,95.780591,936,866,70,3.746033,81.714431,69.082333,98.899841,81.16197,70.534151,97.106691,721,673,48,3.485107,14.152893,7.615342,97.463989,13.526489,49.458484,8.257987,1662,140,1522,0.422668,77.894235,63.792431,98.583984,77.195957,64.395431,98.553345,928,904,24,3.874207,89.360498,80.767263,99.42627,89.066816,84.213333,95.177818,376,296,80,2.861023,0.840336,0.421941,97.479248,0.819238,100.0,0.421941,1652,0,1652,0.010681,78.91944,65.179283,98.666382,78.259174,65.782067,98.613623,874,851,23,3.794861,76.59677,62.070312,98.518372,75.863391,63.815261,95.780591,971,901,70,3.799438,0.49505,0.248139,96.932983,-0.413491,1.385042,0.301386,2010,356,1654,0.550842,23.546119,13.344064,83.570862,19.971693,13.345138,99.939723,10767,10766,1,18.95752,94.441261,89.46797,99.703979,94.289581,90.005461,99.33695,194,183,11,2.793884,89.807013,81.499753,99.427795,89.515563,81.782178,99.578059,375,368,7,3.082275
whucd_04718.png,94,0.143433,15,AEGIS-CD,AEGIS-CD,93.181818,87.234043,93.172693,12,1,0.0,0.0,47.047389,True,93.93899,primary_best_F1;has_change_gt;low_false_alarm_tendency,93.181818,87.234043,99.981689,93.172693,100.0,87.234043,12,0,12,0.125122,19.230769,10.638298,99.871826,19.208484,100.0,10.638298,84,0,84,0.015259,88.095238,78.723404,99.969482,88.080177,100.0,78.723404,20,0,20,0.112915,88.888889,80.0,99.964905,88.871462,81.415929,97.87234,23,21,2,0.172424,0.0,0.0,99.856567,0.0,0.0,0.0,94,0,94,0.0,25.284091,14.471545,99.197388,25.097913,14.590164,94.680851,526,521,5,0.930786,93.181818,87.234043,99.981689,93.172693,100.0,87.234043,12,0,12,0.125122,55.629139,38.53211,99.897766,55.581039,73.684211,44.680851,67,15,52,0.086975,36.521739,22.340426,99.888611,36.488469,100.0,22.340426,73,0,73,0.032043,84.974093,73.873874,99.95575,84.95195,82.828283,87.234043,29,17,12,0.151062,88.235294,78.947368,99.963379,88.217068,81.818182,95.744681,24,20,4,0.167847,0.0,0.0,99.856567,0.0,0.0,0.0,94,0,94,0.0,0.0,0.0,99.856567,0.0,0.0,0.0,94,0,94,0.0,19.230769,10.638298,99.871826,19.208484,100.0,10.638298,84,0,84,0.015259,46.610169,30.38674,99.807739,46.517856,38.732394,58.510638,126,87,39,0.216675
whucd_04945.png,1341,2.046204,15,AEGIS-CD,AEGIS-CD,80.530973,67.407407,80.060824,616,1,0.0,2.94836,74.368336,True,87.280003,primary_best_F1;clear_margin_ge_2pct;has_change_gt,80.530973,67.407407,99.060059,80.060824,69.884805,95.003729,616,549,67,2.781677,0.0,0.0,97.953796,0.0,0.0,0.0,1341,0,1341,0.0,0.0,0.0,95.977783,-2.051746,0.0,0.0,2636,1295,1341,1.976013,2.153432,1.088435,97.781372,1.761138,11.034483,1.193139,1454,129,1325,0.221252,0.0,0.0,97.953796,0.0,0.0,0.0,1341,0,1341,0.0,0.0,0.0,97.952271,-0.00305,0.0,0.0,1342,1,1341,0.001526,0.0,0.0,97.953796,0.0,0.0,0.0,1341,0,1341,0.0,6.540881,3.381014,97.732544,5.93805,20.883534,3.877703,1486,197,1289,0.379944,0.0,0.0,97.953796,0.0,0.0,0.0,1341,0,1341,0.0,0.0,0.0,97.953796,0.0,0.0,0.0,1341,0,1341,0.0,0.0,0.0,97.953796,0.0,0.0,0.0,1341,0,1341,0.0,0.0,0.0,97.953796,0.0,0.0,0.0,1341,0,1341,0.0,0.0,0.0,97.953796,0.0,0.0,0.0,1341,0,1341,0.0,77.582614,63.375486,98.851013,77.017565,64.56888,97.166294,753,715,38,3.079224,0.0,0.0,96.536255,-1.70335,0.0,0.0,2270,929,1341,1.417542
whucd_02609.png,2475,3.77655,15,AEGIS-CD,AEGIS-CD,72.685754,57.091611,71.467582,1555,1,0.0,4.41607,59.637021,True,82.456723,primary_best_F1;clear_margin_ge_2pct;has_change_gt,72.685754,57.091611,97.627258,71.467582,64.294593,83.59596,1555,1149,406,4.910278,0.0,0.0,96.22345,0.0,0.0,0.0,2475,0,2475,0.0,68.269684,51.82534,96.91925,66.734414,55.864198,87.757576,2019,1716,303,5.932617,0.0,0.0,96.22345,0.0,0.0,0.0,2475,0,2475,0.0,0.0,0.0,96.22345,0.0,0.0,0.0,2475,0,2475,0.0,13.784461,7.402423,94.750977,11.238875,18.151815,11.111111,3440,1240,2200,2.311707,0.0,0.0,96.22345,0.0,0.0,0.0,2475,0,2475,0.0,43.154286,27.513844,96.205139,41.226392,49.684211,38.141414,2487,956,1531,2.89917,0.080775,0.040404,96.224976,0.077727,100.0,0.040404,2474,0,2474,0.001526,0.0,0.0,95.954895,-0.503978,0.0,0.0,2651,176,2475,0.268555,0.0,0.0,96.22345,0.0,0.0,0.0,2475,0,2475,0.0,22.680412,12.790698,96.681213,21.972269,94.378698,12.888889,2175,19,2156,0.515747,0.0,0.0,96.22345,0.0,0.0,0.0,2475,0,2475,0.0,0.0,0.0,96.22345,0.0,0.0,0.0,2475,0,2475,0.0,34.712644,21.001391,95.666504,32.51559,40.266667,30.505051,2840,1120,1720,2.861023
whucd_01425.png,3179,4.850769,15,AEGIS-CD,AEGIS-CD,24.821918,14.169534,23.868834,2744,1,0.0,5.395618,22.610945,True,36.605693,primary_best_F1;clear_margin_ge_2pct;has_change_gt;low_false_alarm_tendency,24.821918,14.169534,95.812988,23.868834,96.178344,14.249764,2744,18,2726,0.718689,0.0,0.0,95.149231,0.0,0.0,0.0,3179,0,3179,0.0,0.31407,0.157282,95.15686,0.298881,100.0,0.157282,3174,0,3174,0.007629,0.0,0.0,95.149231,0.0,0.0,0.0,3179,0,3179,0.0,0.0,0.0,95.149231,0.0,0.0,0.0,3179,0,3179,0.0,0.0,0.0,95.149231,0.0,0.0,0.0,3179,0,3179,0.0,6.217617,3.208556,95.304871,5.933911,100.0,3.208556,3077,0,3077,0.15564,3.449703,1.755125,89.323425,-2.111082,3.072763,3.932054,6997,3943,3054,6.207275,1.545928,0.778986,91.642761,-2.724914,1.803691,1.352627,5477,2341,3136,3.637695,19.426299,10.7581,95.671082,18.65981,100.0,10.7581,2837,0,2837,0.521851,0.0,0.0,95.149231,0.0,0.0,0.0,3179,0,3179,0.0,0.0,0.0,95.149231,0.0,0.0,0.0,3179,0,3179,0.0,0.0,0.0,95.149231,0.0,0.0,0.0,3179,0,3179,0.0,0.0,0.0,95.149231,0.0,0.0,0.0,3179,0,3179,0.0,0.0,0.0,95.149231,0.0,0.0,0.0,3179,0,3179,0.0
whucd_00658.png,2735,4.173279,15,AEGIS-CD,AEGIS-CD,0.0,0.0,0.0,2735,1,0.0,0.0,0.0,True,0.958664,primary_best_F1;has_change_gt;low_false_alarm_tendency,0.0,0.0,95.826721,0.0,0.0,0.0,2735,0,2735,0.0,0.0,0.0,95.826721,0.0,0.0,0.0,2735,0,2735,0.0,0.0,0.0,95.826721,0.0,0.0,0.0,2735,0,2735,0.0,0.0,0.0,95.826721,0.0,0.0,0.0,2735,0,2735,0.0,0.0,0.0,95.826721,0.0,0.0,0.0,2735,0,2735,0.0,0.0,0.0,95.823669,-0.006099,0.0,0.0,2737,2,2735,0.003052,0.0,0.0,95.826721,0.0,0.0,0.0,2735,0,2735,0.0,0.0,0.0,95.826721,0.0,0.0,0.0,2735,0,2735,0.0,0.0,0.0,95.826721,0.0,0.0,0.0,2735,0,2735,0.0,0.0,0.0,95.826721,0.0,0.0,0.0,2735,0,2735,0.0,0.0,0.0,95.826721,0.0,0.0,0.0,2735,0,2735,0.0,0.0,0.0,95.826721,0.0,0.0,0.0,2735,0,2735,0.0,0.0,0.0,95.826721,0.0,0.0,0.0,2735,0,2735,0.0,0.0,0.0,95.826721,0.0,0.0,0.0,2735,0,2735,0.0,0.0,0.0,95.826721,0.0,0.0,0.0,2735,0,2735,0.0
whucd_02219.png,1886,2.877808,15,AEGIS-CD,AEGIS-CD,0.0,0.0,0.0,1886,1,0.0,0.0,0.0,True,0.89389,primary_best_F1;has_change_gt;low_false_alarm_tendency,0.0,0.0,97.122192,0.0,0.0,0.0,1886,0,1886,0.0,0.0,0.0,97.122192,0.0,0.0,0.0,1886,0,1886,0.0,0.0,0.0,97.122192,0.0,0.0,0.0,1886,0,1886,0.0,0.0,0.0,97.122192,0.0,0.0,0.0,1886,0,1886,0.0,0.0,0.0,97.122192,0.0,0.0,0.0,1886,0,1886,0.0,0.0,0.0,97.122192,0.0,0.0,0.0,1886,0,1886,0.0,0.0,0.0,97.122192,0.0,0.0,0.0,1886,0,1886,0.0,0.0,0.0,97.122192,0.0,0.0,0.0,1886,0,1886,0.0,0.0,0.0,97.122192,0.0,0.0,0.0,1886,0,1886,0.0,0.0,0.0,97.111511,-0.021288,0.0,0.0,1893,7,1886,0.010681,0.0,0.0,97.122192,0.0,0.0,0.0,1886,0,1886,0.0,0.0,0.0,97.122192,0.0,0.0,0.0,1886,0,1886,0.0,0.0,0.0,97.122192,0.0,0.0,0.0,1886,0,1886,0.0,0.0,0.0,97.122192,0.0,0.0,0.0,1886,0,1886,0.0,0.0,0.0,97.122192,0.0,0.0,0.0,1886,0,1886,0.0
whucd_02421.png,930,1.419067,15,AEGIS-CD,AEGIS-CD,0.0,0.0,0.0,930,1,0.0,0.0,0.0,True,0.820953,primary_best_F1;has_change_gt;low_false_alarm_tendency,0.0,0.0,98.580933,0.0,0.0,0.0,930,0,930,0.0,0.0,0.0,98.580933,0.0,0.0,0.0,930,0,930,0.0,0.0,0.0,98.580933,0.0,0.0,0.0,930,0,930,0.0,0.0,0.0,98.580933,0.0,0.0,0.0,930,0,930,0.0,0.0,0.0,98.580933,0.0,0.0,0.0,930,0,930,0.0,0.0,0.0,98.580933,0.0,0.0,0.0,930,0,930,0.0,0.0,0.0,98.580933,0.0,0.0,0.0,930,0,930,0.0,0.0,0.0,98.54126,-0.077247,0.0,0.0,956,26,930,0.039673,0.0,0.0,98.580933,0.0,0.0,0.0,930,0,930,0.0,0.0,0.0,98.580933,0.0,0.0,0.0,930,0,930,0.0,0.0,0.0,98.580933,0.0,0.0,0.0,930,0,930,0.0,0.0,0.0,98.580933,0.0,0.0,0.0,930,0,930,0.0,0.0,0.0,98.580933,0.0,0.0,0.0,930,0,930,0.0,0.0,0.0,98.580933,0.0,0.0,0.0,930,0,930,0.0,0.0,0.0,98.580933,0.0,0.0,0.0,930,0,930,0.0
whucd_00225.png,49,0.074768,15,AEGIS-CD,AEGIS-CD,0.0,0.0,0.0,49,1,0.0,0.0,0.0,True,0.753738,primary_best_F1;has_change_gt;low_false_alarm_tendency,0.0,0.0,99.925232,0.0,0.0,0.0,49,0,49,0.0,0.0,0.0,99.925232,0.0,0.0,0.0,49,0,49,0.0,0.0,0.0,98.324585,-0.143067,0.0,0.0,1098,1049,49,1.600647,0.0,0.0,99.528503,-0.125982,0.0,0.0,309,260,49,0.396729,0.0,0.0,99.925232,0.0,0.0,0.0,49,0,49,0.0,0.0,0.0,99.923706,-0.002991,0.0,0.0,50,1,49,0.001526,0.0,0.0,99.925232,0.0,0.0,0.0,49,0,49,0.0,0.0,0.0,98.925781,-0.139322,0.0,0.0,704,655,49,0.999451,0.0,0.0,99.925232,0.0,0.0,0.0,49,0,49,0.0,0.0,0.0,99.607849,-0.121172,0.0,0.0,257,208,49,0.317383,0.0,0.0,99.925232,0.0,0.0,0.0,49,0,49,0.0,0.0,0.0,99.925232,0.0,0.0,0.0,49,0,49,0.0,0.0,0.0,99.925232,0.0,0.0,0.0,49,0,49,0.0,0.0,0.0,99.925232,0.0,0.0,0.0,49,0,49,0.0,0.0,0.0,99.925232,0.0,0.0,0.0,49,0,49,0.0
whucd_01342.png,65491,99.931335,15,WDMF-Net,AEGIS-CD,99.994656,99.989312,91.948685,7,2,-0.000763,0.0,10.302256,False,99.994656,has_change_gt,99.994656,99.989312,99.989319,91.948685,99.992366,99.996946,7,5,2,99.935913,7.999765,4.166539,4.222107,-0.016321,99.744152,4.166985,62769,7,62762,4.174805,99.546859,99.097806,99.098206,8.820292,99.975359,99.122017,591,16,575,99.078369,99.978628,99.957264,99.957275,54.821698,99.957264,100.0,28,28,0,99.97406,81.600333,68.919394,68.940735,0.303595,100.0,68.919394,20355,0,20355,68.87207,97.863584,95.816545,95.817566,1.020263,99.953828,95.858973,2741,29,2712,95.837402,99.977101,99.954212,99.954224,53.105881,99.957263,99.996946,30,28,2,99.971008,99.748955,99.499168,99.499512,21.434823,100.0,99.499168,328,0,328,99.430847,99.980154,99.960316,99.960327,59.358431,99.960316,100.0,26,26,0,99.971008,99.989311,99.978623,99.978638,86.263968,99.998473,99.98015,14,1,13,99.913025,99.993892,99.987785,99.987793,91.660583,99.998473,99.989312,8,1,7,99.92218,70.167897,54.045105,54.045105,-0.137312,99.873111,54.08224,30117,45,30072,54.11377,99.965656,99.931335,99.931335,0.0,99.931335,100.0,45,45,0,100.0,99.995419,99.990839,99.990845,93.612449,99.998473,99.992365,6,1,5,99.925232,98.886043,97.796631,97.796631,-0.133227,99.929838,97.863829,1444,45,1399,97.865295
