sample,GT_change_pixels,GT_change_ratio_percent,available_method_count,best_method_by_F1,primary_method,primary_F1_percent,primary_IoU_percent,primary_Kappa_percent,primary_Error_pixels,primary_rank_by_F1,primary_margin_to_best_F1,primary_margin_to_second_F1,primary_mean_F1_advantage,primary_wins_all_available,recommendation_score,selection_reason,AEGIS-CD_F1_percent,AEGIS-CD_IoU_percent,AEGIS-CD_OA_percent,AEGIS-CD_Kappa_percent,AEGIS-CD_Precision_percent,AEGIS-CD_Recall_percent,AEGIS-CD_Error_pixels,AEGIS-CD_FP,AEGIS-CD_FN,AEGIS-CD_Pred_change_ratio_percent,RS-Mamba_F1_percent,RS-Mamba_IoU_percent,RS-Mamba_OA_percent,RS-Mamba_Kappa_percent,RS-Mamba_Precision_percent,RS-Mamba_Recall_percent,RS-Mamba_Error_pixels,RS-Mamba_FP,RS-Mamba_FN,RS-Mamba_Pred_change_ratio_percent,CDMamba_F1_percent,CDMamba_IoU_percent,CDMamba_OA_percent,CDMamba_Kappa_percent,CDMamba_Precision_percent,CDMamba_Recall_percent,CDMamba_Error_pixels,CDMamba_FP,CDMamba_FN,CDMamba_Pred_change_ratio_percent,ChangeMamba-tiny_F1_percent,ChangeMamba-tiny_IoU_percent,ChangeMamba-tiny_OA_percent,ChangeMamba-tiny_Kappa_percent,ChangeMamba-tiny_Precision_percent,ChangeMamba-tiny_Recall_percent,ChangeMamba-tiny_Error_pixels,ChangeMamba-tiny_FP,ChangeMamba-tiny_FN,ChangeMamba-tiny_Pred_change_ratio_percent,DSIFN_F1_percent,DSIFN_IoU_percent,DSIFN_OA_percent,DSIFN_Kappa_percent,DSIFN_Precision_percent,DSIFN_Recall_percent,DSIFN_Error_pixels,DSIFN_FP,DSIFN_FN,DSIFN_Pred_change_ratio_percent,SNUNet_F1_percent,SNUNet_IoU_percent,SNUNet_OA_percent,SNUNet_Kappa_percent,SNUNet_Precision_percent,SNUNet_Recall_percent,SNUNet_Error_pixels,SNUNet_FP,SNUNet_FN,SNUNet_Pred_change_ratio_percent,Change3D_F1_percent,Change3D_IoU_percent,Change3D_OA_percent,Change3D_Kappa_percent,Change3D_Precision_percent,Change3D_Recall_percent,Change3D_Error_pixels,Change3D_FP,Change3D_FN,Change3D_Pred_change_ratio_percent,BIT_F1_percent,BIT_IoU_percent,BIT_OA_percent,BIT_Kappa_percent,BIT_Precision_percent,BIT_Recall_percent,BIT_Error_pixels,BIT_FP,BIT_FN,BIT_Pred_change_ratio_percent,ELGC-Net_F1_percent,ELGC-Net_IoU_percent,ELGC-Net_OA_percent,ELGC-Net_Kappa_percent,ELGC-Net_Precision_percent,ELGC-Net_Recall_percent,ELGC-Net_Error_pixels,ELGC-Net_FP,ELGC-Net_FN,ELGC-Net_Pred_change_ratio_percent,BiFA_F1_percent,BiFA_IoU_percent,BiFA_OA_percent,BiFA_Kappa_percent,BiFA_Precision_percent,BiFA_Recall_percent,BiFA_Error_pixels,BiFA_FP,BiFA_FN,BiFA_Pred_change_ratio_percent,MaskCD_F1_percent,MaskCD_IoU_percent,MaskCD_OA_percent,MaskCD_Kappa_percent,MaskCD_Precision_percent,MaskCD_Recall_percent,MaskCD_Error_pixels,MaskCD_FP,MaskCD_FN,MaskCD_Pred_change_ratio_percent,ChangeRD_F1_percent,ChangeRD_IoU_percent,ChangeRD_OA_percent,ChangeRD_Kappa_percent,ChangeRD_Precision_percent,ChangeRD_Recall_percent,ChangeRD_Error_pixels,ChangeRD_FP,ChangeRD_FN,ChangeRD_Pred_change_ratio_percent,CAIFNet_F1_percent,CAIFNet_IoU_percent,CAIFNet_OA_percent,CAIFNet_Kappa_percent,CAIFNet_Precision_percent,CAIFNet_Recall_percent,CAIFNet_Error_pixels,CAIFNet_FP,CAIFNet_FN,CAIFNet_Pred_change_ratio_percent,WDMF-Net_F1_percent,WDMF-Net_IoU_percent,WDMF-Net_OA_percent,WDMF-Net_Kappa_percent,WDMF-Net_Precision_percent,WDMF-Net_Recall_percent,WDMF-Net_Error_pixels,WDMF-Net_FP,WDMF-Net_FN,WDMF-Net_Pred_change_ratio_percent,MambaFedCD_F1_percent,MambaFedCD_IoU_percent,MambaFedCD_OA_percent,MambaFedCD_Kappa_percent,MambaFedCD_Precision_percent,MambaFedCD_Recall_percent,MambaFedCD_Error_pixels,MambaFedCD_FP,MambaFedCD_FN,MambaFedCD_Pred_change_ratio_percent
test_92_10.png,4312,6.57959,15,AEGIS-CD,AEGIS-CD,93.382865,87.587108,92.9174,570,1,0.0,0.21795,2.002099,True,94.739785,primary_best_F1;has_change_gt;low_false_alarm_tendency,93.382865,87.587108,99.130249,92.9174,93.491399,93.274583,570,280,290,6.564331,92.684047,86.365582,99.028015,92.163524,91.808874,93.576067,637,360,277,6.706238,91.067327,83.599645,98.872375,90.466687,95.102247,87.360853,739,194,545,6.044006,91.582572,84.472186,98.918152,91.004851,93.821455,89.448052,709,254,455,6.272888,88.14824,78.808094,98.545837,87.377975,95.038884,82.189239,953,185,768,5.690002,92.808808,86.582495,99.043274,92.296422,91.808486,93.831169,627,361,266,6.724548,93.04912,87.001733,99.084473,92.559084,92.962963,93.135436,600,304,296,6.591797,90.646651,82.893347,98.764038,89.984964,90.271389,91.025046,810,423,387,6.634521,93.164916,87.20442,99.116516,92.692817,94.878577,91.512059,579,213,366,6.34613,91.436007,84.223142,98.895264,90.84581,93.312409,89.633581,724,277,447,6.32019,91.996748,85.179609,98.948669,91.434131,92.157319,91.836735,689,337,352,6.556702,86.653968,76.450818,98.396301,85.809069,95.761998,79.128015,1051,151,900,5.436707,91.78744,84.821429,98.962402,91.234678,95.766129,88.12616,680,168,512,6.054688,92.617759,86.250536,99.021912,92.094045,91.992679,93.251391,641,350,291,6.669617,91.687127,84.650259,98.9151,91.106852,92.45461,90.932282,711,320,391,6.471252
test_118_9.png,12924,19.720459,15,AEGIS-CD,AEGIS-CD,94.372161,89.344023,92.981069,1462,1,0.0,0.025198,0.819371,True,94.686533,primary_best_F1;has_change_gt,94.372161,89.344023,97.769165,92.981069,93.902252,94.846797,1462,796,666,19.918823,93.615681,87.997632,97.525024,92.081232,95.273193,92.014856,1622,590,1032,19.046021,93.314333,87.466607,97.422791,91.719121,95.52638,91.202414,1689,552,1137,18.82782,93.602952,87.975141,97.460938,92.019174,93.016504,94.196843,1664,914,750,19.970703,92.797871,86.563458,97.192383,91.05449,93.900507,91.720829,1840,770,1070,19.262695,93.669595,88.092955,97.537231,92.1412,94.98091,92.393996,1614,631,983,19.18335,94.277355,89.174231,97.761536,92.886122,95.067265,93.500464,1467,627,840,19.395447,92.737342,86.45818,97.198486,91.002946,94.86889,90.699474,1836,634,1202,18.85376,94.287621,89.192602,97.779846,92.910168,95.704152,92.912411,1455,539,916,19.145203,93.206179,87.276753,97.369385,91.575786,94.972695,91.504178,1724,626,1098,19.000244,94.017361,88.710153,97.665405,92.567304,95.035573,93.020737,1530,628,902,19.302368,92.232157,85.584117,97.03064,90.398945,95.258905,89.391829,1946,575,1371,18.505859,93.754985,88.244126,97.610474,92.279302,96.733048,90.954813,1566,397,1169,18.54248,93.878659,88.463506,97.590637,92.378814,94.071945,93.686165,1579,763,816,19.639587,94.346963,89.298866,97.782898,92.968055,94.882229,93.817703,1453,654,799,19.499207
test_23_6.png,10728,16.369629,15,AEGIS-CD,AEGIS-CD,93.148096,87.174951,91.829138,1450,1,0.0,0.539021,2.607291,True,94.657657,primary_best_F1;has_change_gt;low_false_alarm_tendency,93.148096,87.174951,97.787476,91.829138,94.460418,91.871738,1450,578,872,15.921021,89.265482,80.612155,96.646118,87.283461,93.752565,85.188292,2198,609,1589,14.874268,90.028736,81.865691,96.82312,88.141016,92.582742,87.611857,2082,753,1329,15.490723,92.101384,85.359189,97.465515,90.592715,94.01029,90.268456,1661,617,1044,15.718079,90.840034,83.217352,97.166443,89.170773,96.469356,85.831469,1857,337,1520,14.564514,88.26756,78.999044,96.311951,86.084125,92.089537,84.750186,2417,781,1636,15.065002,91.892658,85.001311,97.381592,90.331673,93.169189,90.650634,1716,713,1003,15.927124,88.829967,79.904597,96.464539,86.732831,91.992012,85.878076,2317,802,1515,15.281677,91.173637,83.778998,97.20459,89.515196,94.355804,88.199105,1832,566,1266,15.301514,86.675303,76.484037,95.605469,84.044325,86.046298,87.313572,2880,1519,1361,16.610718,90.913375,83.340534,97.058105,89.158582,91.944709,89.904922,1928,845,1083,16.00647,91.6113,84.52108,97.322083,90.019272,94.015501,89.326995,1755,610,1145,15.553284,92.08966,85.339051,97.496033,90.604339,95.357892,89.038031,1641,465,1176,15.284729,92.609074,86.235474,97.668457,91.227342,96.249749,89.233781,1528,373,1155,15.176392,91.273096,83.947112,97.239685,89.636057,94.590541,88.180462,1809,541,1268,15.260315
test_54_6.png,7169,10.939026,15,AEGIS-CD,AEGIS-CD,93.102469,87.095061,92.271842,972,1,0.0,0.425999,1.989933,True,94.657516,primary_best_F1;has_change_gt;low_false_alarm_tendency,93.102469,87.095061,98.516846,92.271842,94.756608,91.505091,972,363,609,10.56366,90.968634,83.433453,98.106384,89.913172,95.100426,87.180918,1241,322,919,10.028076,90.92528,83.360544,98.13385,89.889999,97.130628,85.465197,1223,181,1042,9.625244,90.575954,82.775183,98.03009,89.478714,95.007657,86.539266,1291,326,965,9.963989,90.853477,83.239918,98.129272,89.817194,97.65838,84.935137,1226,146,1080,9.513855,91.509019,84.347121,98.233032,90.525832,96.46004,87.041428,1158,229,929,9.870911,92.117978,85.387701,98.332214,91.186627,95.356823,89.091924,1093,311,782,10.220337,88.134588,78.786273,97.557068,86.778901,94.02277,82.940438,1601,378,1223,9.649658,92.045203,85.262726,98.356628,91.132422,97.817896,86.915888,1077,139,938,9.719849,92.411848,85.894074,98.358154,91.491468,93.453145,91.3935,1076,459,617,10.697937,92.676471,86.352425,98.480225,91.831394,97.994091,87.906263,996,129,867,9.812927,90.366248,82.425573,98.045349,89.285995,98.041775,83.805273,1281,120,1161,9.350586,89.359129,80.765027,97.851562,88.173567,97.509484,82.466174,1408,151,1257,9.251404,92.081058,85.324278,98.318481,91.141399,94.960723,89.370902,1102,340,762,10.295105,91.550631,84.417854,98.231506,90.565289,95.891875,87.585437,1159,269,890,9.991455
test_30_16.png,13957,21.296692,15,AEGIS-CD,AEGIS-CD,93.559515,87.89843,91.800579,1811,1,0.0,0.429853,1.841897,True,94.604387,primary_best_F1;has_change_gt,93.559515,87.89843,97.236633,91.800579,92.882361,94.246615,1811,1008,803,21.609497,91.269332,83.940745,96.261597,88.891007,90.7905,91.753242,2450,1299,1151,21.522522,91.344657,84.06826,96.2677,88.966012,90.23981,92.476893,2446,1396,1050,21.824646,91.577921,84.464274,96.440125,89.321171,92.287544,90.879129,2333,1060,1273,20.97168,91.4292,84.211593,96.434021,89.179464,93.65139,89.310024,2337,845,1492,20.309448,91.19039,83.807293,96.307373,88.855299,92.688522,89.739915,2420,988,1432,20.619202,92.49276,86.033983,96.914673,90.55434,95.985205,89.24554,2022,521,1501,19.801331,90.482131,82.618601,96.04187,87.985377,92.727683,88.342767,2594,967,1627,20.289612,92.761471,86.500133,96.899414,90.788734,92.242295,93.286523,2032,1095,937,21.537781,90.737088,83.044728,96.130371,88.292616,92.54899,88.99477,2536,1000,1536,20.478821,92.398837,85.871596,96.769714,90.347911,92.60832,92.190299,2117,1027,1090,21.200562,91.448906,84.245033,96.369934,89.144844,91.755626,91.144229,2379,1143,1236,21.154785,92.238313,85.59472,96.769714,90.200169,94.451119,90.126818,2117,739,1378,20.321655,91.545983,84.409951,96.490479,89.333483,93.991999,89.224045,2300,796,1504,20.21637,93.129662,87.142665,97.076416,91.272787,93.216567,93.042918,1916,945,971,21.257019
test_126_2.png,4315,6.584167,15,AEGIS-CD,AEGIS-CD,92.751929,86.48354,92.245924,620,1,0.0,0.422077,1.335378,True,94.516874,primary_best_F1;has_change_gt;low_false_alarm_tendency,92.751929,86.48354,99.053955,92.245924,93.583392,91.93511,620,272,348,6.468201,91.657867,84.60039,98.9151,91.077789,92.823194,90.521437,711,302,409,6.420898,90.922019,83.355063,98.831177,90.297742,93.039049,88.899189,766,287,479,6.291199,91.117682,83.684554,98.854065,90.505486,93.043478,89.269988,751,288,463,6.317139,92.036242,85.24735,98.980713,91.492238,94.770439,89.455388,668,213,455,6.214905,90.639589,82.881537,98.776245,89.984953,91.300259,89.988413,802,370,432,6.489563,92.329852,85.752508,99.024963,91.80996,95.766932,89.130939,639,170,469,6.12793,90.376066,82.441911,98.777771,89.724463,93.837325,87.161066,801,247,554,6.115723,91.521432,84.368215,98.901367,90.934226,93.033277,90.057937,720,291,429,6.373596,91.145896,83.732162,98.869324,90.542626,94.079921,88.38934,741,240,501,6.185913,91.717608,84.702236,98.945618,91.15529,94.985104,88.667439,691,202,489,6.14624,90.102389,81.987578,98.760986,89.443418,95.037285,85.654693,812,193,619,5.934143,92.143366,85.431338,98.989868,91.603939,94.429579,89.965238,662,229,433,6.272888,92.117937,85.387631,98.976135,91.570556,93.40162,90.869061,671,277,394,6.40564,92.003763,85.191638,98.962402,91.449099,93.387443,90.660487,680,277,403,6.391907
test_8_15.png,17734,27.059937,15,AEGIS-CD,AEGIS-CD,94.283216,89.184719,92.163256,2027,1,0.0,0.078979,0.60366,True,94.441175,primary_best_F1;has_change_gt;low_false_alarm_tendency,94.283216,89.184719,96.907043,92.163256,94.312475,94.253975,2027,1008,1019,27.043152,94.078338,88.818789,96.781921,91.869018,93.691628,94.468253,2109,1128,981,27.284241,94.047021,88.762979,96.746826,91.809176,93.147124,94.964475,2132,1239,893,27.587891,93.490593,87.77684,96.463013,91.062454,93.119266,93.864892,2318,1230,1088,27.276611,93.180287,87.231359,96.292114,90.634259,92.75338,93.611142,2430,1297,1133,27.310181,93.13323,87.148914,96.299744,90.600843,93.538479,92.731476,2425,1136,1289,26.826477,94.136892,88.923227,96.882629,92.014712,95.850622,92.483365,2043,710,1333,26.109314,92.424898,85.916626,95.994568,89.704453,94.650984,90.301116,2625,905,1720,25.816345,93.854749,88.421053,96.676636,91.577222,93.92365,93.785948,2178,1076,1102,27.020264,93.36198,87.550369,96.369934,90.864265,92.405413,94.338559,2379,1375,1004,27.626038,94.170454,88.983141,96.84906,92.011524,94.290237,94.050976,2065,1010,1055,26.991272,94.07917,88.820273,96.795654,91.882609,94.07917,94.07917,2100,1050,1050,27.059937,93.625938,88.015759,96.565247,91.275256,94.033331,93.222059,2251,1049,1202,26.826477,94.204237,89.043487,96.839905,92.032153,93.510751,94.908086,2071,1168,903,27.464294,93.726,88.192784,96.609497,91.403099,93.863816,93.588587,2222,1085,1137,26.980591
test_20_10.png,19967,30.467224,15,AEGIS-CD,AEGIS-CD,93.833967,88.384169,91.099749,2483,1,0.0,0.22426,1.482724,True,94.282487,primary_best_F1;has_change_gt,93.833967,88.384169,96.211243,91.099749,93.059797,94.621125,2483,1409,1074,30.978394,93.113535,87.11443,95.761108,90.052219,92.185736,94.060199,2778,1592,1186,31.086731,93.295967,87.43434,95.802307,90.243757,90.858174,95.868183,2751,1926,825,32.147217,92.698491,86.390669,95.495605,89.442432,91.575038,93.849852,2952,1724,1228,31.22406,90.98443,83.460032,94.522095,87.050316,91.245656,90.724696,3590,1738,1852,30.293274,91.630642,84.554015,94.918823,87.982757,91.968115,91.295638,3330,1592,1738,30.244446,93.609706,87.987074,96.086121,90.789054,93.134047,94.090249,2565,1385,1180,30.780029,90.854815,83.242166,94.483948,86.906445,91.795317,89.93339,3615,1605,2010,29.849243,91.766062,84.784924,94.985962,88.161571,91.825886,91.706315,3286,1630,1656,30.427551,92.559075,86.148807,95.483398,89.316801,92.918791,92.202134,2960,1403,1557,30.232239,93.480185,87.758493,95.953369,90.547842,91.805495,95.217108,2652,1697,955,31.599426,90.51418,82.672057,94.37561,86.521311,93.091949,88.075324,3686,1305,2381,28.825378,92.709144,86.409176,95.570374,89.527988,92.982368,92.437522,2903,1393,1510,30.288696,92.773674,86.521358,95.536804,89.54586,91.545588,94.035158,2925,1734,1191,31.295776,92.927484,86.789298,95.6604,89.79761,92.289454,93.574398,2844,1561,1283,30.891418
test_55_10.png,13987,21.342468,15,AEGIS-CD,AEGIS-CD,93.520949,87.830375,91.71615,1851,1,0.0,0.26121,1.336172,True,94.226247,primary_best_F1;has_change_gt,93.520949,87.830375,97.175598,91.71615,91.612947,95.510117,1851,1223,628,22.250366,92.177198,85.489522,96.650696,90.046424,91.898806,92.457282,2195,1140,1055,21.472168,92.300157,85.701293,96.641541,90.153823,90.368544,94.316151,2201,1406,795,22.27478,92.455379,85.96932,96.762085,90.394181,91.958413,92.957746,2122,1137,985,21.574402,90.529156,82.697048,96.037292,88.024922,92.392437,88.739544,2597,1022,1575,20.498657,92.848074,86.650869,96.905518,90.874156,91.613891,94.115965,2028,1205,823,21.925354,93.203745,87.272485,97.087097,91.350081,92.823713,93.586902,1909,1012,897,21.517944,92.061237,85.290246,96.589661,89.889738,91.479599,92.650318,2235,1207,1028,21.615601,91.681121,84.64002,96.340942,89.338423,89.049127,94.47344,2398,1625,773,22.642517,92.75197,86.483611,96.897888,90.778642,92.504622,93.000643,2033,1054,979,21.456909,93.062702,87.025484,97.016907,91.162763,92.384106,93.751341,1955,1081,874,21.658325,91.857102,84.940484,96.563721,89.679854,92.925598,90.812898,2252,967,1285,20.857239,93.259739,87.370724,97.093201,91.407035,92.315775,94.223207,1905,1097,808,21.783447,90.478947,82.613291,95.983887,87.934641,91.572088,89.411596,2632,1151,1481,20.838928,91.92035,85.048711,96.557617,89.733253,92.091855,91.749482,2256,1102,1154,21.263123
test_13_6.png,9933,15.156555,15,AEGIS-CD,AEGIS-CD,93.312054,87.462603,92.104296,1341,1,0.0,0.204042,1.807344,True,94.212311,primary_best_F1;has_change_gt,93.312054,87.462603,97.953796,92.104296,92.458984,94.181013,1341,763,578,15.438843,92.311601,85.721027,97.691345,90.953491,93.197209,91.442666,1513,663,850,14.871216,91.905267,85.022891,97.554016,90.464631,92.198582,91.613813,1603,770,833,15.060425,90.874719,83.275588,97.27478,89.27335,92.260608,89.52985,1786,746,1040,14.707947,90.258014,82.245654,97.148132,88.590044,93.579767,87.163999,1869,594,1275,14.117432,89.960846,81.753487,97.065735,88.24538,93.428757,86.741166,1923,606,1317,14.071655,93.108012,87.104762,97.93396,91.893035,94.162463,92.076915,1354,567,787,14.820862,91.267372,83.937428,97.43042,89.762558,94.107582,88.593577,1684,551,1133,14.268494,91.397351,84.15757,97.453308,89.903789,93.641741,89.258029,1669,602,1067,14.447021,91.689172,84.653745,97.511292,90.225956,92.829137,90.576865,1631,695,936,14.788818,91.562707,84.438392,97.471619,90.075948,92.633423,90.51646,1657,715,942,14.810181,91.57547,84.460103,97.509766,90.115528,93.971819,89.298299,1632,569,1063,14.402771,90.865038,83.259329,97.296143,89.27936,93.111463,88.724454,1772,652,1120,14.442444,92.192284,85.515479,97.665405,90.820098,93.480286,90.939293,1530,630,900,14.744568,92.098093,85.353535,97.654724,90.721848,94.105905,90.174167,1537,561,976,14.523315
test_38_16.png,15280,23.31543,15,AEGIS-CD,AEGIS-CD,93.832758,88.382025,91.96768,1877,1,0.0,0.106224,0.785991,True,94.129434,primary_best_F1;has_change_gt;low_false_alarm_tendency,93.832758,88.382025,97.135925,91.96768,94.219729,93.448953,1877,876,1001,23.124695,92.334706,85.760882,96.336365,89.929541,90.139001,94.640052,2401,1582,819,24.479675,93.682843,88.116391,96.958923,91.682881,90.835331,96.71466,1993,1491,502,24.824524,93.103225,87.096384,96.743774,90.972421,91.96782,94.267016,2134,1258,876,23.898315,92.064418,85.295707,96.263123,89.620878,91.175149,92.971204,2449,1375,1074,23.774719,92.948184,86.825416,96.640015,90.744105,91.007149,94.973822,2202,1434,768,24.331665,93.477473,87.753713,96.980286,91.512967,94.157094,92.807592,1979,880,1099,22.981262,91.575699,84.460493,96.125793,89.060807,92.873006,90.314136,2539,1059,1480,22.673035,93.428423,87.667298,96.920776,91.417802,92.980296,93.88089,2018,1083,935,23.54126,93.049517,87.002427,96.731567,90.913139,92.276998,93.835079,2142,1200,942,23.709106,93.339796,87.511362,96.855164,91.281828,92.192786,94.515707,2061,1223,838,23.902893,93.274087,87.395914,96.789551,91.167135,91.169854,95.477749,2104,1413,691,24.417114,93.557692,87.895212,96.932983,91.546227,91.677136,95.517016,2010,1325,685,24.291992,93.092138,87.07698,96.818542,91.025929,94.26961,91.943717,2085,854,1231,22.740173,93.726535,88.193732,97.016907,91.770715,91.947365,95.575916,1955,1279,676,24.235535
test_55_9.png,20834,31.790161,15,AEGIS-CD,AEGIS-CD,94.008823,88.694952,91.168323,2526,1,0.0,0.059333,0.449919,True,94.127488,primary_best_F1;has_change_gt,94.008823,88.694952,96.14563,91.168323,92.920105,95.123356,2526,1510,1016,32.543945,93.123312,87.131547,95.610046,89.899318,92.748655,93.501008,2877,1523,1354,32.048035,92.833107,86.6248,95.417786,89.465573,92.319742,93.352213,3003,1618,1385,32.145691,93.693393,88.135061,95.962524,90.724435,93.054635,94.340981,2646,1467,1179,32.229614,93.235372,87.327961,95.729065,90.115023,93.895731,92.584237,2799,1254,1545,31.34613,93.862436,88.4347,96.080017,90.982962,93.440518,94.288183,2569,1379,1190,32.078552,93.949491,88.589382,96.176147,91.154449,94.520016,93.385812,2506,1128,1378,31.408691,92.913235,86.764444,95.469666,89.584045,92.412516,93.419411,2969,1598,1371,32.136536,93.857984,88.426795,96.051025,90.948555,92.826965,94.912163,2588,1528,1060,32.504272,93.426973,87.664746,95.787048,90.327353,92.683388,94.182586,2761,1549,1212,32.304382,93.764919,88.261729,96.014404,90.836135,93.266217,94.268983,2612,1418,1194,32.131958,93.763029,88.258379,96.028137,90.849353,93.612746,93.913795,2603,1335,1268,31.892395,93.917753,88.53296,96.127319,91.077056,93.782904,94.05299,2538,1299,1239,31.881714,93.78673,88.300388,95.999146,90.837111,92.619114,94.984161,2622,1577,1045,32.601929,93.696926,88.141314,95.979309,90.745154,93.390873,94.004992,2635,1386,1249,31.999207
test_30_5.png,4098,6.253052,15,AEGIS-CD,AEGIS-CD,91.033624,83.542857,90.448724,720,1,0.0,1.071455,3.260015,True,94.113881,primary_best_F1;has_change_gt;low_false_alarm_tendency,91.033624,83.542857,98.901367,90.448724,92.955239,89.189849,720,277,443,5.999756,88.677087,79.657534,98.640442,87.955219,92.521877,85.139092,891,282,609,5.754089,87.540432,77.841694,98.530579,86.762711,93.169926,82.552465,963,248,715,5.540466,88.410682,79.228625,98.635864,87.688968,94.303097,83.211323,894,206,688,5.517578,86.997761,76.987643,98.493958,86.203835,94.531921,80.575891,987,191,796,5.329895,86.093603,75.582764,98.417664,85.263439,95.564156,78.330893,1037,149,888,5.125427,89.962169,81.755673,98.7854,89.316535,93.084551,87.04246,796,265,531,5.847168,84.395723,73.00398,98.240662,83.475277,94.743239,76.085896,1153,173,980,5.021667,87.141923,77.213723,98.500061,86.349893,93.910347,81.283553,983,216,767,5.412292,87.378882,77.586587,98.449707,86.553303,88.992915,85.822352,1016,435,581,6.030273,89.536966,81.056044,98.751831,88.874945,94.086022,85.407516,818,220,598,5.67627,86.892641,76.823154,98.448181,86.07069,92.078667,82.259639,1017,290,727,5.586243,87.552083,77.86012,98.54126,86.781031,93.85818,82.04002,956,220,736,5.465698,88.670714,79.64725,98.661804,87.96223,94.20807,83.74817,877,211,666,5.558777,89.579854,81.126367,98.762512,88.924018,94.599729,85.065886,811,199,612,5.622864
test_45_16.png,20747,31.65741,15,AEGIS-CD,AEGIS-CD,93.303636,87.447811,90.173426,2796,1,0.0,0.362318,1.601243,True,94.028271,primary_best_F1;has_change_gt,93.303636,87.447811,95.733643,90.173426,92.726234,93.888273,2796,1528,1268,32.054138,91.392374,84.149132,94.60907,87.46868,92.403192,90.403432,3533,1542,1991,30.97229,91.934326,85.072644,94.857788,88.16037,91.304968,92.57242,3370,1829,1541,32.096863,90.96413,83.425877,94.261169,86.759559,90.683081,91.246927,3761,1945,1816,31.854248,90.654921,82.90718,94.042969,86.283238,90.047078,91.271027,3904,2093,1811,32.087708,91.598449,84.499205,94.644165,87.66788,90.979982,92.225382,3510,1897,1613,32.090759,92.694506,86.383747,95.397949,89.33561,93.168428,92.225382,3016,1403,1613,31.336975,90.247845,82.228768,93.92395,85.836852,91.735126,88.80802,3982,1660,2322,30.647278,92.146471,85.436677,95.002747,88.482104,91.691324,92.60616,3275,1741,1534,31.973267,91.345136,84.069072,94.509888,87.325045,91.17407,91.516846,3598,1838,1760,31.776428,91.852566,84.932727,94.839478,88.076411,91.817175,91.887984,3382,1699,1683,31.681824,92.135814,85.418355,95.059204,88.534271,92.857493,91.425266,3238,1459,1779,31.169128,91.485565,84.307276,94.685364,87.623803,92.81746,90.191353,3483,1448,2035,30.761719,92.440077,85.942862,95.187378,88.910369,91.942021,92.943558,3154,1690,1464,32.002258,92.941318,86.813433,95.51239,89.651947,92.56143,93.324336,2941,1556,1385,31.918335
test_110_9.png,5833,8.900452,15,AEGIS-CD,AEGIS-CD,92.35039,85.787947,91.612687,882,1,0.0,0.430836,10.041589,True,94.017039,primary_best_F1;has_change_gt;low_false_alarm_tendency,92.35039,85.787947,98.654175,91.612687,93.452694,91.273787,882,373,509,8.692932,83.262301,71.324262,97.363281,81.857432,95.702516,73.684211,1728,193,1535,6.852722,79.422978,65.869082,96.95282,77.849871,99.535124,66.072347,1997,18,1979,5.908203,81.141713,68.26761,97.12677,79.634231,97.567437,69.449683,1883,101,1782,6.335449,78.692244,64.86992,96.847534,77.065725,98.757442,65.403737,2066,48,2018,5.89447,81.148344,68.276999,97.064209,79.591764,94.694718,70.992628,1924,232,1692,6.672668,91.919555,85.04735,98.626709,91.170985,96.493874,87.759301,900,186,714,8.094788,73.736609,58.39904,96.296692,71.891325,99.970657,58.409052,2427,1,2426,5.200195,86.04807,75.512605,97.776794,84.858213,97.462039,77.027259,1457,117,1340,7.034302,79.983743,66.644091,96.994019,78.41891,98.179097,67.478142,1970,73,1897,6.117249,85.329869,74.413335,97.587585,84.025339,93.001618,78.827362,1581,346,1235,7.543945,80.268784,67.040816,97.042847,78.731161,98.82176,67.581005,1938,47,1891,6.086731,83.606716,71.831221,97.422791,82.234703,96.353468,73.838505,1689,163,1526,6.820679,88.753515,79.78096,98.168945,87.7663,97.891255,81.176067,1200,102,1098,7.380676,79.008774,65.301243,96.678162,77.235641,90.282063,70.238299,2177,441,1736,6.924438
